Date,0700.HK,9988.HK,0005.HK,1299.HK,2318.HK,0941.HK,1810.HK,0388.HK,0027.HK,0003.HK,0016.HK,0883.HK,0857.HK,1211.HK,0002.HK,1038.HK,0006.HK,0012.HK,0017.HK,1816.HK,2899.HK,0386.HK,1928.HK,0001.HK,0066.HK,2388.HK,0688.HK,1113.HK,0823.HK,0175.HK,2269.HK,9618.HK,9999.HK,3690.HK,6098.HK,0968.HK,1024.HK,2382.HK,0241.HK,0285.HK
2025-06-09,518.0,119.0489501953125,92.09959411621094,68.48075866699219,46.34142303466797,84.90687561035156,54.150001525878906,403.8833618164063,33.27958297729492,6.605616569519043,82.0816421508789,17.226055145263672,6.47674560546875,130.7546844482422,63.72795867919922,51.17696762084961,50.47151947021485,24.34344482421875,4.739999771118164,2.609999895095825,17.88932228088379,4.017357349395752,15.548421859741213,45.475955963134766,27.176626205444336,32.5634880065918,12.819475173950195,32.76417541503906,39.14824295043945,17.229246139526367,26.0,134.0,204.5251617431641,148.39999389648438,6.389999866485596,2.448049068450928,61.99227523803711,65.19999694824219,4.670000076293945,32.08026885986328
2025-06-10,513.5,118.5500030517578,92.14867401123048,69.22565460205078,46.586875915527344,84.80995178222656,53.45000076293945,402.9120178222656,32.54222106933594,6.6154465675354,81.4064712524414,17.337669372558594,6.598068237304688,135.60000610351562,63.8725700378418,50.97975540161133,50.27455520629883,24.637924194335938,4.889999866485596,2.650000095367432,18.246313095092773,4.017357349395752,15.686718940734863,45.4266357421875,27.42279052734375,32.94213104248047,13.031208038330078,32.714683532714844,39.14824295043945,17.190000534057617,26.549999237060547,131.89999389648438,204.1260986328125,144.39999389648438,6.590000152587891,2.4776625633239746,61.09815216064453,65.30000305175781,4.599999904632568,31.950000762939453
2025-06-11,518.0,118.4000015258789,91.60865783691406,69.67259216308594,47.86322784423828,85.58535766601562,54.09999847412109,408.3515319824219,33.03379821777344,6.664595603942871,82.41922760009766,17.56089973449707,6.6820597648620605,140.8000030517578,63.824363708496094,50.68393325805664,49.929874420166016,24.588842391967773,5.139999866485596,2.650000095367432,18.90080070495605,4.115103244781494,15.765745162963867,45.77190017700195,27.42279052734375,33.36811065673828,13.165947914123535,33.30860137939453,39.24167251586914,17.239999771118164,26.64999961853028,133.89999389648438,208.31637573242188,143.8000030517578,6.659999847412109,2.5368895530700684,61.7935791015625,65.4000015258789,4.599999904632568,32.5
2025-06-12,510.0,114.5999984741211,90.87224578857422,68.43109893798828,47.66686630249024,84.66455841064453,52.20000076293945,399.6094665527344,32.738853454589844,6.635106086730957,82.66036224365234,17.657283782958984,6.784717559814453,134.39999389648438,63.72795867919922,51.0783576965332,50.27455520629883,24.88332176208496,5.059999942779541,2.6600000858306885,19.832950592041016,4.095553874969482,15.3113431930542,46.4130973815918,27.42279052734375,32.7528076171875,13.223692893981934,33.30860137939453,39.24167251586914,16.739999771118164,27.75,131.39999389648438,207.9172821044922,141.0,6.659999847412109,2.4875338077545166,58.16742706298828,66.80000305175781,4.75,31.64999961853028
2025-06-13,510.0,112.0,90.57769012451172,68.67939758300781,46.83232879638672,85.1976547241211,51.95000076293945,401.7464294433594,32.1981201171875,6.684255123138428,83.480224609375,18.02353858947754,6.906040191650391,131.10000610351562,63.72795867919922,50.78253936767578,50.619239807128906,25.226879119873047,5.329999923706055,2.720000028610229,19.93211555480957,4.154201507568359,14.7384033203125,46.75836181640625,27.57048988342285,32.89480209350586,13.377680778503418,33.11063003540039,39.288387298583984,16.34000015258789,28.0,129.8000030517578,206.52053833007807,138.1999969482422,6.599999904632568,2.438178062438965,57.62102127075195,63.45000076293945,4.599999904632568,30.950000762939453
2025-06-16,509.5,112.9000015258789,91.06861877441406,68.28211975097656,47.27414321899414,84.71302795410156,54.150001525878906,407.574462890625,32.44390869140625,6.6154465675354,84.1071548461914,17.9849853515625,6.887375354766846,129.8000030517578,63.72795867919922,51.71930694580078,51.01316452026367,26.40478515625,5.320000171661377,2.7100000381469727,19.376792907714844,4.085779190063477,14.69888973236084,47.54753112792969,27.57048988342285,32.7528076171875,13.473923683166504,33.40758514404297,39.288387298583984,16.420000076293945,26.5,130.89999389648438,205.3233337402344,138.8000030517578,6.690000057220459,2.428306818008423,59.60795593261719,64.0999984741211,4.769999980926514,30.89999961853028
2025-06-17,513.5,114.8000030517578,90.43040466308594,68.48075866699219,46.93050765991211,84.37378692626953,54.0,401.5521545410156,32.78800964355469,6.585957050323486,84.0589370727539,17.618732452392578,6.831848621368408,129.0,63.72795867919922,51.76860809326172,51.16088485717773,26.30662727355957,5.199999809265137,2.7300000190734863,19.53545570373535,4.046680927276611,15.469395637512209,47.74482727050781,27.324323654174805,32.800140380859375,13.339183807373049,33.16012191772461,39.42853927612305,16.360000610351562,25.700000762939453,131.5,204.1260986328125,138.10000610351562,6.679999828338623,2.428306818008423,59.01187515258789,65.8499984741211,4.710000038146973,31.350000381469727
2025-06-18,508.0,112.1999969482422,90.13584899902344,67.63654327392578,46.194149017333984,84.0830078125,53.79999923706055,392.4215393066406,32.44390869140625,6.526978492736816,82.22632598876953,17.483795166015625,6.734942436218262,127.5,63.67975616455078,51.57139205932617,50.27455520629883,26.11030960083008,5.0,2.7300000190734863,19.594953536987305,4.007582664489746,15.271830558776855,48.58331680297852,27.127391815185547,33.36811065673828,13.050457000732422,33.25910568237305,39.74193572998047,16.18000030517578,24.850000381469727,129.39999389648438,203.5274810791016,133.3000030517578,6.539999961853027,2.418435573577881,57.81971740722656,65.44999694824219,4.559999942779541,30.450000762939453
2025-06-19,498.0,110.0,89.54672241210938,66.29573059082031,45.16324996948242,83.16221618652344,53.04999923706055,378.6285095214844,31.509916305541992,6.4974894523620605,80.49016571044922,17.36813735961914,6.5895843505859375,124.5,63.438724517822266,50.930450439453125,49.929874420166016,26.20846939086914,4.840000152587891,2.6600000858306885,18.8413028717041,3.948935031890869,14.837185859680176,47.05430221557617,26.73352813720703,32.94213104248047,12.703984260559082,32.863162994384766,39.645355224609375,15.84000015258789,24.100000381469727,124.6999969482422,202.7293395996093,128.3000030517578,6.409999847412109,2.339466094970703,55.93212890625,62.650001525878906,4.320000171661377,29.700000762939453
2025-06-20,505.5,111.6999969482422,90.57769012451172,67.38824462890625,46.48869323730469,83.74376678466797,54.04999923706055,381.3482971191406,31.509916305541992,6.50731897354126,81.93696594238281,17.252477645874023,6.502368927001953,125.8000030517578,63.4869270324707,51.0783576965332,49.9791145324707,26.5520248413086,5.099999904632568,2.650000095367432,19.0197982788086,3.948935031890869,14.837185859680176,46.75836181640625,26.73352813720703,33.510101318359375,12.89646816253662,32.615699768066406,40.12824630737305,16.18000030517578,24.100000381469727,125.5999984741211,203.5274810791016,128.60000610351562,6.420000076293945,2.290110349655152,56.08115005493164,65.1500015258789,4.329999923706055,30.100000381469727
2025-06-23,504.0,110.8000030517578,90.13584899902344,67.98416137695312,46.635963439941406,83.45298767089844,54.84999847412109,387.5648498535156,32.493064880371094,6.487659454345703,85.31282043457031,17.44524383544922,6.502368927001953,126.0999984741211,63.438724517822266,50.930450439453125,50.02835464477539,26.99374008178711,5.230000019073486,2.6600000858306885,19.099130630493164,3.958709955215454,15.13353443145752,47.74482727050781,27.22585678100586,33.98340606689453,12.838723182678224,33.60555648803711,41.3354721069336,16.479999542236328,24.5,124.8000030517578,203.72702026367188,131.39999389648438,6.409999847412109,2.2506258487701416,57.27331161499024,65.30000305175781,4.349999904632568,30.75
2025-06-24,509.5,112.6999969482422,92.3941421508789,70.36782836914062,49.04140090942383,84.32532501220703,56.900001525878906,402.9120178222656,33.47621536254883,6.546638011932373,86.7596206665039,17.252477645874023,6.482987880706787,130.1999969482422,63.8725700378418,51.57139205932617,50.71772003173828,26.99374008178711,5.300000190734863,2.650000095367432,19.099130630493164,3.9978082180023193,15.508909225463867,48.1887321472168,27.324323654174805,34.55137634277344,13.050457000732422,34.397438049316406,41.43205261230469,17.0,25.39999961853028,126.5999984741211,208.71543884277344,130.0,6.550000190734863,2.32959508895874,59.06155014038086,67.5999984741211,4.489999771118164,31.600000381469727
2025-06-25,512.5,115.5,93.86695861816406,71.11272430419922,50.51411437988281,84.71302795410156,56.650001525878906,409.9056701660156,34.60683822631836,6.56629753112793,89.70144653320312,17.310306549072266,6.482987880706787,129.89999389648438,64.35462188720703,52.60676574707031,51.06240463256836,28.220727920532227,5.75,2.720000028610229,19.29745864868164,4.007582664489746,16.437467575073242,48.386024475097656,27.52125740051269,34.788028717041016,13.512420654296877,35.1893196105957,42.15639114379883,16.799999237060547,25.700000762939453,129.8000030517578,210.11219787597656,131.8000030517578,6.769999980926514,2.369079828262329,59.40925979614258,68.4000015258789,4.619999885559082,31.850000381469727
2025-06-26,513.0,112.1999969482422,93.67058563232422,70.51680755615234,50.12138748168945,84.22840118408203,56.900001525878906,407.9630126953125,35.04925537109375,6.576127529144287,87.72415161132812,17.252477645874023,6.570203304290772,125.6999969482422,64.35462188720703,52.21234130859375,50.27455520629883,27.63177490234375,5.829999923706055,2.690000057220459,19.515623092651367,4.0271315574646,16.22014617919922,48.336700439453125,27.52125740051269,34.5040397644043,13.685656547546388,34.446929931640625,41.09402847290039,15.979999542236328,25.0,130.10000610351562,209.713119506836,130.0,6.789999961853027,2.3197238445281982,61.34651947021485,68.19999694824219,4.570000171661377,31.350000381469727
2025-06-27,513.0,112.0999984741211,93.27783966064452,71.11272430419922,49.48321533203125,83.69530487060547,58.95000076293945,409.1286010742188,34.21357727050781,6.536808490753174,87.33834838867188,17.27175521850586,6.599274635314941,124.1999969482422,63.9689826965332,51.423484802246094,49.929874420166016,27.09189987182617,5.710000038146973,2.650000095367432,20.32877349853516,4.0271315574646,16.358440399169922,48.04076385498047,27.71818733215332,34.220062255859375,13.449697494506836,34.59540939331055,41.04573822021485,15.979999542236328,25.14999961853028,130.3000030517578,207.3186798095703,129.39999389648438,6.760000228881836,2.359208822250366,62.38965606689453,68.6500015258789,4.860000133514404,31.450000762939453
2025-06-30,503.0,109.8000030517578,93.22874450683594,69.92089080810547,48.94321823120117,84.42224884033203,59.95000076293945,406.79736328125,34.262733459472656,6.477829933166504,86.8560791015625,17.078989028930664,6.541131496429443,122.5,63.72795867919922,51.22627258300781,49.68367004394531,26.94466209411621,5.699999809265137,2.6700000762939453,19.882532119750977,4.017357349395752,16.1411190032959,47.64617538452149,27.76742172241211,33.59834289550781,13.390707015991213,34.248958587646484,40.466270446777344,15.960000038146973,25.64999961853028,127.9000015258789,210.51126098632807,125.3000030517578,6.559999942779541,2.4579203128814697,62.88639068603516,69.3499984741211,4.739999771118164,31.799999237060547
2025-07-02,501.5,109.4000015258789,93.52330017089844,70.56646728515625,49.33594131469727,84.22840118408203,60.150001525878906,411.0713195800781,36.22903060913086,6.546638011932373,89.70144653320312,17.233200073242188,6.5895843505859375,122.3000030517578,63.824363708496094,51.423484802246094,49.9791145324707,28.41704750061035,6.260000228881836,2.720000028610229,20.42793846130371,4.085779190063477,17.10919189453125,48.58331680297852,28.25975227355957,33.844661712646484,13.567676544189451,34.892364501953125,40.756004333496094,16.31999969482422,25.64999961853028,128.0,207.71774291992188,126.0,6.539999961853027,2.724441766738892,61.1478271484375,67.55000305175781,4.650000095367432,31.89999961853028
2025-07-03,501.0,106.1999969482422,93.13055419921876,71.85762023925781,49.18867111206055,83.69530487060547,58.09999847412109,405.2432556152344,36.376502990722656,6.585957050323486,89.99080657958984,17.58017921447754,6.618655681610107,123.0,64.06539154052734,51.91651916503906,50.47151947021485,28.51520538330078,5.730000019073486,2.75,21.072509765625,4.095553874969482,17.5635929107666,48.73128890991211,28.161285400390625,33.74613571166992,13.469359397888184,35.090335845947266,41.62520599365234,16.459999084472656,25.799999237060547,125.3000030517578,208.31637573242188,122.8000030517578,6.53000020980835,2.7145705223083496,60.70076370239258,70.69999694824219,4.519999980926514,32.45000076293945
2025-07-04,496.7999877929688,105.0999984741211,93.08145904541016,68.67939758300781,49.13957977294922,83.25914001464844,57.5,401.940673828125,36.52397918701172,6.576127529144287,89.60499572753906,17.560901641845703,6.599274635314941,121.5,63.824363708496094,52.21234130859375,50.6684799194336,28.41704750061035,5.5,2.7300000190734863,20.87417793273925,4.085779190063477,17.425296783447266,47.942115783691406,28.11205101013184,33.499813079833984,13.154747009277344,34.644901275634766,41.38376235961914,16.260000228881836,26.200000762939453,124.1999969482422,209.5135955810547,120.8000030517578,6.460000038146973,2.842895746231079,61.49554061889648,68.9000015258789,4.21999979019165,32.20000076293945
2025-07-07,502.0,105.4000015258789,93.52330017089844,67.93450164794922,48.79594802856445,83.30760192871094,57.29999923706055,396.5011901855469,36.86808013916016,6.605616569519043,89.79789733886719,17.425966262817383,6.599274635314941,121.5,63.63154220581055,51.522090911865234,50.126834869384766,28.41704750061035,5.570000171661377,2.789999961853028,20.18002700805664,4.066230297088623,18.09701919555664,47.35023880004883,28.06281852722168,34.09098434448242,13.213736534118652,34.34794616699219,41.14231491088867,16.34000015258789,25.049999237060547,124.8000030517578,208.31637573242188,119.0,6.590000152587891,2.724441766738892,62.58835220336914,68.5,4.199999809265137,31.64999961853028
2025-07-08,504.5,107.0,94.5051727294922,68.23246002197266,49.77775573730469,83.35606384277344,58.650001525878906,405.4375,37.55628204345703,6.576127529144287,89.31562805175781,17.5416259765625,6.638036727905273,122.6999969482422,63.53513717651367,51.22627258300781,49.63442993164063,27.82809257507324,5.550000190734863,2.799999952316284,20.527103424072266,4.066230297088623,18.51190757751465,47.202266693115234,27.964353561401367,35.1748046875,13.174409866333008,34.34794616699219,40.949161529541016,16.540000915527344,25.700000762939453,127.6999969482422,211.5089569091797,122.1999969482422,6.659999847412109,2.872509241104126,65.8171157836914,71.19999694824219,4.239999771118164,32.70000076293945
